2022_12_29,Hydro Run-of-River,0.031948317
2022_12_29,Hydro water reservoir,0.0007676125
2022_12_29,Biomass,0.07642719
2022_12_29,Wind offshore,0.07618554
2022_12_29,Wind onshore,0.5098226
2022_12_29,Solar,0.023319783
2022_12_29,Geothermal,0.00029140842
2022_12_29,Nuclear,0.059625007
2022_12_29,Fossil brown coal / lignite,0.08499176
2022_12_29,Fossil hard coal,0.056106787
2022_12_29,Fossil oil,0.005231137
2022_12_29,Fossil gas,0.05310741
2022_12_29,Others,0.0035679764
2022_12_29,Waste non-renewable,0.009865242
2022_12_28,Waste renewable,0.0067000967
2022_12_28,Hydro Run-of-River,0.034755856
2022_12_28,Hydro water reservoir,0.00088952034
2022_12_28,Biomass,0.07865081
2022_12_28,Wind offshore,0.10200072
2022_12_28,Wind onshore,0.48576415
2022_12_28,Solar,0.023421645
2022_12_28,Geothermal,0.00032998333
2022_12_28,Nuclear,0.06070976
2022_12_28,Fossil brown coal / lignite,0.08695061
2022_12_28,Fossil hard coal,0.04479165
2022_12_28,Fossil oil,0.005129089
2022_12_28,Fossil gas,0.05860791
2022_12_28,Others,0.00373742
2022_12_28,Waste non-renewable,0.0075609228
2022_12_27,Waste renewable,0.009584759
2022_12_27,Hydro Run-of-River,0.036482267
2022_12_27,Hydro water reservoir,0.0009760896
2022_12_27,Biomass,0.08081728
2022_12_27,Wind offshore,0.10103628
2022_12_27,Wind onshore,0.401393
2022_12_27,Solar,0.03861058
2022_12_27,Geothermal,0.00039630706
2022_12_27,Nuclear,0.062543124
2022_12_27,Fossil brown coal / lignite,0.11575101
2022_12_27,Fossil hard coal,0.067247435
2022_12_27,Fossil oil,0.004968516
2022_12_27,Fossil gas,0.065544784
2022_12_27,Others,0.003830968
2022_12_27,Waste non-renewable,0.010817715
2022_12_26,Waste renewable,0.010457342
2022_12_26,Hydro Run-of-River,0.037531722
2022_12_26,Hydro water reservoir,0.0006206837
2022_12_26,Biomass,0.08565435
2022_12_26,Wind offshore,0.09061982
2022_12_26,Wind onshore,0.45390832
2022_12_26,Solar,0.012727944
2022_12_26,Geothermal,0.00040069452
2022_12_26,Nuclear,0.06679028
2022_12_26,Fossil brown coal / lignite,0.10017363
2022_12_26,Fossil hard coal,0.061219838
2022_12_26,Fossil oil,0.0053033098
2022_12_26,Fossil gas,0.058729246
2022_12_26,Others,0.004054086
2022_12_26,Waste non-renewable,0.011808703
2022_12_25,Waste renewable,0.013154311
2022_12_25,Hydro Run-of-River,0.050992414
2022_12_25,Hydro water reservoir,0.0007978206
2022_12_25,Biomass,0.1073458
2022_12_25,Wind offshore,0.07589026
2022_12_25,Wind onshore,0.27868265
2022_12_25,Solar,0.03764351
2022_12_25,Geothermal,0.00050593505
2022_12_25,Nuclear,0.08317766
2022_12_25,Fossil brown coal / lignite,0.19407474
2022_12_25,Fossil hard coal,0.05209185
2022_12_25,Fossil oil,0.0065576965
2022_12_25,Fossil gas,0.07916911
2022_12_25,Others,0.00506908
2022_12_25,Waste non-renewable,0.014847248
2022_12_24,Waste renewable,0.011158684
2022_12_24,Hydro Run-of-River,0.048373774
2022_12_24,Hydro water reservoir,0.00073445344
2022_12_24,Biomass,0.0920821
2022_12_24,Wind offshore,0.042114228
2022_12_24,Wind onshore,0.31109944
2022_12_24,Solar,0.02443727
2022_12_24,Geothermal,0.0004173031
2022_12_24,Nuclear,0.0714089
2022_12_24,Fossil brown coal / lignite,0.23560931
2022_12_24,Fossil hard coal,0.055259272
2022_12_24,Fossil oil,0.0056002075
2022_12_24,Fossil gas,0.083485655
2022_12_24,Others,0.005625245
2022_12_24,Waste non-renewable,0.012594207
2022_12_23,Waste renewable,0.010841914
2022_12_23,Hydro Run-of-River,0.039062176
2022_12_23,Hydro water reservoir,0.0006174211
2022_12_23,Biomass,0.09224272
2022_12_23,Wind offshore,0.030838124
2022_12_23,Wind onshore,0.22816591
2022_12_23,Solar,0.010594946
2022_12_23,Geothermal,0.00041161408
2022_12_23,Nuclear,0.07062475
2022_12_23,Fossil brown coal / lignite,0.2536613
2022_12_23,Fossil hard coal,0.12635729
2022_12_23,Fossil oil,0.005672042
2022_12_23,Fossil gas,0.11186847
2022_12_23,Others,0.006808097
2022_12_23,Waste non-renewable,0.01223317
2022_12_22,Waste renewable,0.009325814
2022_12_22,Hydro Run-of-River,0.027446589
2022_12_22,Hydro water reservoir,0.0007388914
2022_12_22,Biomass,0.07962811
2022_12_22,Wind offshore,0.07131379
2022_12_22,Wind onshore,0.29399988
2022_12_22,Solar,0.014125023
2022_12_22,Geothermal,0.00036585887
2022_12_22,Nuclear,0.06190189
2022_12_22,Fossil brown coal / lignite,0.22030444
2022_12_22,Fossil hard coal,0.11081937
2022_12_22,Fossil oil,0.00503594
2022_12_22,Fossil gas,0.08890371
2022_12_22,Others,0.005566794
2022_12_22,Waste non-renewable,0.010523823
2022_12_21,Waste renewable,0.008777597
2022_12_21,Hydro Run-of-River,0.026477996
2022_12_21,Hydro water reservoir,0.00055177615
2022_12_21,Biomass,0.08018905
2022_12_21,Wind offshore,0.06759984
2022_12_21,Wind onshore,0.25613305
2022_12_21,Solar,0.010824977
2022_12_21,Geothermal,0.00037753105
2022_12_21,Nuclear,0.063011386
2022_12_21,Fossil brown coal / lignite,0.21964322
2022_12_21,Fossil hard coal,0.13782062
2022_12_21,Fossil oil,0.0051257103
2022_12_21,Fossil gas,0.10875799
2022_12_21,Others,0.0047990005
2022_12_21,Waste non-renewable,0.0099101905
2022_12_20,Waste renewable,0.007843969
2022_12_20,Hydro Run-of-River,0.02264391
2022_12_20,Hydro water reservoir,0.000823649
2022_12_20,Biomass,0.07089816
2022_12_20,Wind offshore,0.07224302
2022_12_20,Wind onshore,0.3685186
2022_12_20,Solar,0.008011273
2022_12_20,Geothermal,0.00030886836
2022_12_20,Nuclear,0.056066044
2022_12_20,Fossil brown coal / lignite,0.16842978
2022_12_20,Fossil hard coal,0.10420447
2022_12_20,Fossil oil,0.0050834585
2022_12_20,Fossil gas,0.102557175
2022_12_20,Others,0.0035198124
2022_12_20,Waste non-renewable,0.008847792
2022_12_19,Waste renewable,0.0078684315
2022_12_19,Hydro Run-of-River,0.021179454
2022_12_19,Hydro water reservoir,0.00082727394
2022_12_19,Biomass,0.069099136
2022_12_19,Wind offshore,0.08414557
2022_12_19,Wind onshore,0.35200813
2022_12_19,Solar,0.0042421115
2022_12_19,Geothermal,0.0002799047
2022_12_19,Nuclear,0.054463234
2022_12_19,Fossil brown coal / lignite,0.17205429
2022_12_19,Fossil hard coal,0.10021832
2022_12_19,Fossil oil,0.004354073
2022_12_19,Fossil gas,0.11647767
2022_12_19,Others,0.0039000055
2022_12_19,Waste non-renewable,0.008882309
2022_12_18,Waste renewable,0.008715732
2022_12_18,Hydro Run-of-River,0.024154827
2022_12_18,Hydro water reservoir,0.0009504231
2022_12_18,Biomass,0.07849791
2022_12_18,Wind offshore,0.08029315
2022_12_18,Wind onshore,0.22220187
2022_12_18,Solar,0.012468142
2022_12_18,Geothermal,0.00033088803
2022_12_18,Nuclear,0.061904225
2022_12_18,Fossil brown coal / lignite,0.21222596
2022_12_18,Fossil hard coal,0.14932907
2022_12_18,Fossil oil,0.004864758
2022_12_18,Fossil gas,0.12961659
2022_12_18,Others,0.0046042716
2022_12_18,Waste non-renewable,0.009842158
2022_12_17,Waste renewable,0.009401009
2022_12_17,Hydro Run-of-River,0.02906871
2022_12_17,Hydro water reservoir,0.0017389589
2022_12_17,Biomass,0.085224174
2022_12_17,Wind offshore,0.084183834
2022_12_17,Wind onshore,0.056960396
2022_12_17,Solar,0.013023207
2022_12_17,Geothermal,0.0003417168
2022_12_17,Nuclear,0.067098
2022_12_17,Fossil brown coal / lignite,0.26682007
2022_12_17,Fossil hard coal,0.1902983
2022_12_17,Fossil oil,0.0054598753
2022_12_17,Fossil gas,0.17397183
2022_12_17,Others,0.0057939985
2022_12_17,Waste non-renewable,0.010616002
2022_12_16,Waste renewable,0.009224129
2022_12_16,Hydro Run-of-River,0.031235065
2022_12_16,Hydro water reservoir,0.0021062382
2022_12_16,Biomass,0.0842794
2022_12_16,Wind offshore,0.023982733
2022_12_16,Wind onshore,0.052573796
2022_12_16,Solar,0.013317102
2022_12_16,Geothermal,0.00033610183
2022_12_16,Nuclear,0.066122435
2022_12_16,Fossil brown coal / lignite,0.2698599
2022_12_16,Fossil hard coal,0.2064263
2022_12_16,Fossil oil,0.0069311666
2022_12_16,Fossil gas,0.21745044
2022_12_16,Others,0.005743607
2022_12_16,Waste non-renewable,0.010411688
2022_12_15,Waste renewable,0.008489425
2022_12_15,Hydro Run-of-River,0.026955623
2022_12_15,Hydro water reservoir,0.0027301991
2022_12_15,Biomass,0.07633691
2022_12_15,Wind offshore,0.055133723
2022_12_15,Wind onshore,0.10746254
2022_12_15,Solar,0.015084011
2022_12_15,Geothermal,0.00033278548
2022_12_15,Nuclear,0.0602885
2022_12_15,Fossil brown coal / lignite,0.2423629
2022_12_15,Fossil hard coal,0.1846552
2022_12_15,Fossil oil,0.007837437
2022_12_15,Fossil gas,0.19771531
2022_12_15,Others,0.0050325315
2022_12_15,Waste non-renewable,0.009582863
2022_12_14,Waste renewable,0.008157988
2022_12_14,Hydro Run-of-River,0.02606024
2022_12_14,Hydro water reservoir,0.0018062213
2022_12_14,Biomass,0.074408315
2022_12_14,Wind offshore,0.047521617
2022_12_14,Wind onshore,0.10279465
2022_12_14,Solar,0.010997288
2022_12_14,Geothermal,0.00032658613
2022_12_14,Nuclear,0.059352033
2022_12_14,Fossil brown coal / lignite,0.2521178
2022_12_14,Fossil hard coal,0.20063719
2022_12_14,Fossil oil,0.007964702
2022_12_14,Fossil gas,0.19307905
2022_12_14,Others,0.0055652945
2022_12_14,Waste non-renewable,0.0092110615
2022_12_13,Waste renewable,0.008326725
2022_12_13,Hydro Run-of-River,0.024398623
2022_12_13,Hydro water reservoir,0.002828443
2022_12_13,Biomass,0.072938144
2022_12_13,Wind offshore,0.04686756
2022_12_13,Wind onshore,0.095202215
2022_12_13,Solar,0.023513084
2022_12_13,Geothermal,0.00031060004
2022_12_13,Nuclear,0.059033833
2022_12_13,Fossil brown coal / lignite,0.24610096
2022_12_13,Fossil hard coal,0.2055181
2022_12_13,Fossil oil,0.006535818
2022_12_13,Fossil gas,0.19305445
2022_12_13,Others,0.0059740944
2022_12_13,Waste non-renewable,0.009397304
2022_12_12,Waste renewable,0.009311174
2022_12_12,Hydro Run-of-River,0.024436466
2022_12_12,Hydro water reservoir,0.002817667
2022_12_12,Biomass,0.07923079
2022_12_12,Wind offshore,0.02872018
2022_12_12,Wind onshore,0.0504391
2022_12_12,Solar,0.01892986
2022_12_12,Geothermal,0.00035757196
2022_12_12,Nuclear,0.064062595
2022_12_12,Fossil brown coal / lignite,0.26545426
2022_12_12,Fossil hard coal,0.22288175
2022_12_12,Fossil oil,0.007523314
2022_12_12,Fossil gas,0.20896506
2022_12_12,Others,0.0063647805
2022_12_12,Waste non-renewable,0.010505464
2022_12_11,Waste renewable,0.010350236
2022_12_11,Hydro Run-of-River,0.026981384
2022_12_11,Hydro water reservoir,0.0005549077
2022_12_11,Biomass,0.08925168
2022_12_11,Wind offshore,0.04075757
2022_12_11,Wind onshore,0.025807232
2022_12_11,Solar,0.009924002
2022_12_11,Geothermal,0.00043427563
2022_12_11,Nuclear,0.07225059
2022_12_11,Fossil brown coal / lignite,0.27095583
2022_12_11,Fossil hard coal,0.2365998
2022_12_11,Fossil oil,0.005573204
2022_12_11,Fossil gas,0.19165227
2022_12_11,Others,0.007221842
2022_12_11,Waste non-renewable,0.011685231
2022_12_10,Waste renewable,0.010299104
2022_12_10,Hydro Run-of-River,0.029122429
2022_12_10,Hydro water reservoir,0.0004695882
2022_12_10,Biomass,0.08905462
2022_12_10,Wind offshore,0.035617072
2022_12_10,Wind onshore,0.027642032
2022_12_10,Solar,0.01197052
2022_12_10,Geothermal,0.00037407875
2022_12_10,Nuclear,0.07108292
2022_12_10,Fossil brown coal / lignite,0.26015186
2022_12_10,Fossil hard coal,0.23786633
2022_12_10,Fossil oil,0.005515672
2022_12_10,Fossil gas,0.20205028
2022_12_10,Others,0.0071552508
2022_12_10,Waste non-renewable,0.011628278
2022_12_09,Waste renewable,0.009514002
2022_12_09,Hydro Run-of-River,0.02889272
2022_12_09,Hydro water reservoir,0.0016267078
2022_12_09,Biomass,0.080865294
2022_12_09,Wind offshore,0.04018267
2022_12_09,Wind onshore,0.040122975
2022_12_09,Solar,0.016035758
2022_12_09,Geothermal,0.00034325029
2022_12_09,Nuclear,0.06536679
2022_12_09,Fossil brown coal / lignite,0.2632655
2022_12_09,Fossil hard coal,0.22109795
2022_12_09,Fossil oil,0.008678263
2022_12_09,Fossil gas,0.20658444
2022_12_09,Others,0.0066859187
2022_12_09,Waste non-renewable,0.010737765
2022_12_08,Waste renewable,0.009111158
2022_12_08,Hydro Run-of-River,0.024229137
2022_12_08,Hydro water reservoir,0.001162386
2022_12_08,Biomass,0.07331385
2022_12_08,Wind offshore,0.020136425
2022_12_08,Wind onshore,0.10853344
2022_12_08,Solar,0.019092366
2022_12_08,Geothermal,0.0003201782
2022_12_08,Nuclear,0.061696947
2022_12_08,Fossil brown coal / lignite,0.25273892
2022_12_08,Fossil hard coal,0.22347046
2022_12_08,Fossil oil,0.0077260393
2022_12_08,Fossil gas,0.18206307
2022_12_08,Others,0.0061181877
2022_12_08,Waste non-renewable,0.010287465
2022_12_07,Waste renewable,0.008258792
2022_12_07,Hydro Run-of-River,0.023734499
2022_12_07,Hydro water reservoir,0.000844938
2022_12_07,Biomass,0.06713763
2022_12_07,Wind offshore,0.05948236
2022_12_07,Wind onshore,0.18436165
2022_12_07,Solar,0.018671222
2022_12_07,Geothermal,0.00028588125
2022_12_07,Nuclear,0.05473038
2022_12_07,Fossil brown coal / lignite,0.22171044
2022_12_07,Fossil hard coal,0.18222071
2022_12_07,Fossil oil,0.009503963
2022_12_07,Fossil gas,0.15425518
2022_12_07,Others,0.0054825675
2022_12_07,Waste non-renewable,0.009319729
2022_12_06,Waste renewable,0.008424957
2022_12_06,Hydro Run-of-River,0.028292552
2022_12_06,Hydro water reservoir,0.0015521559
2022_12_06,Biomass,0.076633185
2022_12_06,Wind offshore,0.03788704
2022_12_06,Wind onshore,0.071160935
2022_12_06,Solar,0.010634072
2022_12_06,Geothermal,0.0002743345
2022_12_06,Nuclear,0.06472851
2022_12_06,Fossil brown coal / lignite,0.26441517
2022_12_06,Fossil hard coal,0.22235535
2022_12_06,Fossil oil,0.007529761
2022_12_06,Fossil gas,0.19033042
2022_12_06,Others,0.0062663783
2022_12_06,Waste non-renewable,0.009515077
2022_12_05,Waste renewable,0.009239857
2022_12_05,Hydro Run-of-River,0.024295056
2022_12_05,Hydro water reservoir,0.0015821672
2022_12_05,Biomass,0.0748119
2022_12_05,Wind offshore,0.0795584
2022_12_05,Wind onshore,0.08736376
2022_12_05,Solar,0.0062935096
2022_12_05,Geothermal,0.0002601786
2022_12_05,Nuclear,0.062928066
2022_12_05,Fossil brown coal / lignite,0.25927854
2022_12_05,Fossil hard coal,0.19804516
2022_12_05,Fossil oil,0.007580339
2022_12_05,Fossil gas,0.17245623
2022_12_05,Others,0.0058715986
2022_12_05,Waste non-renewable,0.010435272
2022_12_04,Waste renewable,0.0094537735
2022_12_04,Hydro Run-of-River,0.02483121
2022_12_04,Hydro water reservoir,0.00068494695
2022_12_04,Biomass,0.07998825
2022_12_04,Wind offshore,0.0900517
2022_12_04,Wind onshore,0.13345927
2022_12_04,Solar,0.008046244
2022_12_04,Geothermal,0.00029354868
2022_12_04,Nuclear,0.064844154
2022_12_04,Fossil brown coal / lignite,0.22756043
2022_12_04,Fossil hard coal,0.19242492
2022_12_04,Fossil oil,0.0071881795
2022_12_04,Fossil gas,0.14443348
2022_12_04,Others,0.0060741995
2022_12_04,Waste non-renewable,0.010665602
2022_12_03,Waste renewable,0.009549755
2022_12_03,Hydro Run-of-River,0.027068567
2022_12_03,Hydro water reservoir,0.0006337366
2022_12_03,Biomass,0.07834296
2022_12_03,Wind offshore,0.09423008
2022_12_03,Wind onshore,0.1114211
2022_12_03,Solar,0.0059221596
2022_12_03,Geothermal,0.0002840888
2022_12_03,Nuclear,0.063315384
2022_12_03,Fossil brown coal / lignite,0.22453214
2022_12_03,Fossil hard coal,0.20404133
2022_12_03,Fossil oil,0.006184395
2022_12_03,Fossil gas,0.15777127
2022_12_03,Others,0.0059221596
2022_12_03,Waste non-renewable,0.010780807
2022_12_02,Waste renewable,0.008805446
2022_12_02,Hydro Run-of-River,0.026772862
2022_12_02,Hydro water reservoir,0.0017355272
2022_12_02,Biomass,0.07182257
2022_12_02,Wind offshore,0.070759736
2022_12_02,Wind onshore,0.12636387
2022_12_02,Solar,0.005475656
2022_12_02,Geothermal,0.00025562028
2022_12_02,Nuclear,0.060656004
2022_12_02,Fossil brown coal / lignite,0.23496886
2022_12_02,Fossil hard coal,0.20962882
2022_12_02,Fossil oil,0.00623579
2022_12_02,Fossil gas,0.16075154
2022_12_02,Others,0.005832179
2022_12_02,Waste non-renewable,0.009935558
2022_12_01,Waste renewable,0.009737948
2022_12_01,Hydro Run-of-River,0.03048559
2022_12_01,Hydro water reservoir,0.002143802
2022_12_01,Biomass,0.07647923
2022_12_01,Wind offshore,0.025594816
2022_12_01,Wind onshore,0.046465997
2022_12_01,Solar,0.012121566
2022_12_01,Geothermal,0.00027615076
2022_12_01,Nuclear,0.06517885
2022_12_01,Fossil brown coal / lignite,0.26888365
2022_12_01,Fossil hard coal,0.23637778
2022_12_01,Fossil oil,0.0070345774
2022_12_01,Fossil gas,0.20226589
2022_12_01,Others,0.00596631
2022_12_01,Waste non-renewable,0.010987894
2022_11_30,Waste renewable,0.008766572
2022_11_30,Hydro Run-of-River,0.03313779
2022_11_30,Hydro water reservoir,0.0039232434
2022_11_30,Biomass,0.07806003
2022_11_30,Wind offshore,0.020359645
2022_11_30,Wind onshore,0.044311304
2022_11_30,Solar,0.012351224
2022_11_30,Geothermal,0.00025762385
2022_11_30,Nuclear,0.06768147
2022_11_30,Fossil brown coal / lignite,0.2695555
2022_11_30,Fossil hard coal,0.23107387
2022_11_30,Fossil oil,0.0071987463
2022_11_30,Fossil gas,0.20746082
2022_11_30,Others,0.0059695127
2022_11_30,Waste non-renewable,0.009892756
2022_11_29,Waste renewable,0.0071053226
2022_11_29,Hydro Run-of-River,0.032587007
2022_11_29,Hydro water reservoir,0.0028177593
2022_11_29,Biomass,0.08100677
2022_11_29,Wind offshore,0.021315968
2022_11_29,Wind onshore,0.055014845
2022_11_29,Solar,0.010745563
2022_11_29,Geothermal,0.00027416038
2022_11_29,Nuclear,0.07008605
2022_11_29,Fossil brown coal / lignite,0.2699718
2022_11_29,Fossil hard coal,0.23204629
2022_11_29,Fossil oil,0.008285736
2022_11_29,Fossil gas,0.19438732
2022_11_29,Others,0.00633615
2022_11_29,Waste non-renewable,0.00801919
2022_11_28,Waste renewable,0.008757598
2022_11_28,Hydro Run-of-River,0.025760055
2022_11_28,Hydro water reservoir,0.0022970748
2022_11_28,Biomass,0.07244673
2022_11_28,Wind offshore,0.056497104
2022_11_28,Wind onshore,0.19874483
2022_11_28,Solar,0.014178968
2022_11_28,Geothermal,0.00026662476
2022_11_28,Nuclear,0.061043397
2022_11_28,Fossil brown coal / lignite,0.2291674
2022_11_28,Fossil hard coal,0.17497422
2022_11_28,Fossil oil,0.008094454
2022_11_28,Fossil gas,0.13370207
2022_11_28,Others,0.004183958
2022_11_28,Waste non-renewable,0.009885626
2022_11_27,Waste renewable,0.010168476
2022_11_27,Hydro Run-of-River,0.028745787
2022_11_27,Hydro water reservoir,0.001160614
2022_11_27,Biomass,0.079034075
2022_11_27,Wind offshore,0.08314489
2022_11_27,Wind onshore,0.22558591
2022_11_27,Solar,0.034923248
2022_11_27,Geothermal,0.00030700112
2022_11_27,Nuclear,0.06938226
2022_11_27,Fossil brown coal / lignite,0.2239985
2022_11_27,Fossil hard coal,0.13894421
2022_11_27,Fossil oil,0.005136653
2022_11_27,Fossil gas,0.08448521
2022_11_27,Others,0.0035043054
2022_11_27,Waste non-renewable,0.011478847
2022_11_26,Waste renewable,0.011028661
2022_11_26,Hydro Run-of-River,0.03318031
2022_11_26,Hydro water reservoir,0.0027827127
2022_11_26,Biomass,0.084102385
2022_11_26,Wind offshore,0.043218516
2022_11_26,Wind onshore,0.11705474
2022_11_26,Solar,0.029029826
2022_11_26,Geothermal,0.00030657006
2022_11_26,Nuclear,0.072830044
2022_11_26,Fossil brown coal / lignite,0.2558838
2022_11_26,Fossil hard coal,0.2247473
2022_11_26,Fossil oil,0.005526122
2022_11_26,Fossil gas,0.10366785
2022_11_26,Others,0.0041976515
2022_11_26,Waste non-renewable,0.0124436
2022_11_25,Waste renewable,0.010132914
2022_11_25,Hydro Run-of-River,0.032413892
2022_11_25,Hydro water reservoir,0.0012148063
2022_11_25,Biomass,0.07666142
2022_11_25,Wind offshore,0.061297696
2022_11_25,Wind onshore,0.16292697
2022_11_25,Solar,0.030012863
2022_11_25,Geothermal,0.00027154494
2022_11_25,Nuclear,0.066378444
2022_11_25,Fossil brown coal / lignite,0.22297412
2022_11_25,Fossil hard coal,0.19433329
2022_11_25,Fossil oil,0.0050164354
2022_11_25,Fossil gas,0.12018722
2022_11_25,Others,0.0047448906
2022_11_25,Waste non-renewable,0.011433471
2022_11_24,Waste renewable,0.009708256
2022_11_24,Hydro Run-of-River,0.032384478
2022_11_24,Hydro water reservoir,0.0022038452
2022_11_24,Biomass,0.07502994
2022_11_24,Wind offshore,0.06627125
2022_11_24,Wind onshore,0.18459152
2022_11_24,Solar,0.025893409
2022_11_24,Geothermal,0.0002551075
2022_11_24,Nuclear,0.06581064
2022_11_24,Fossil brown coal / lignite,0.25208163
2022_11_24,Fossil hard coal,0.15108031
2022_11_24,Fossil oil,0.006200529
2022_11_24,Fossil gas,0.11269373
2022_11_24,Others,0.004839956
2022_11_24,Waste non-renewable,0.010955449
2022_11_23,Waste renewable,0.009097723
2022_11_23,Hydro Run-of-River,0.029666202
2022_11_23,Hydro water reservoir,0.0011766563
