Timestamp,Pumped storage generation,Solar,Wind offshore,Wind onshore,Hydro
2022-12-25T10:00:00,0.053,6.325,4.676,10.861,2.432
2022-12-25T11:00:00,0.16,8.759,4.642,10.115,2.491
2022-12-25T12:00:00,0.453,8.456,4.673,9.657,2.442
2022-12-25T13:00:00,0.238,7.275,4.285,9.481,2.477
2022-12-25T14:00:00,0.69,4.689,3.428,10.05,2.419
2022-12-25T15:00:00,1.445,1.523,2.611,11.737,2.362
2022-12-25T16:00:00,1.941,0.043,2.433,13.287,2.343
2022-12-25T17:00:00,2.993,0.0,2.287,14.456,2.314
2022-12-25T18:00:00,2.684,0.0,1.925,15.687,2.313
2022-12-25T19:00:00,2.767,0.0,1.688,16.696,2.221
2022-12-25T20:00:00,1.095,0.0,1.711,17.256,2.255
2022-12-25T21:00:00,0.724,0.0,1.668,18.265,2.258
2022-12-25T22:00:00,1.305,0.0,1.867,18.507,2.221
2022-12-25T23:00:00,0.83,0.0,2.208,18.547,2.204
2022-12-26T00:00:00,0.137,0.0,2.385,17.975,2.164
2022-12-26T01:00:00,0.051,0.0,2.414,18.008,2.183
2022-12-26T02:00:00,0.033,0.0,2.803,18.439,2.127
2022-12-26T03:00:00,0.091,0.0,3.147,18.753,2.106
2022-12-26T04:00:00,0.09,0.0,3.739,19.293,2.105
2022-12-26T05:00:00,0.1,0.0,4.166,19.968,2.107
2022-12-26T06:00:00,0.093,0.0,5.029,21.048,2.141
2022-12-26T07:00:00,0.089,0.0,5.644,22.318,2.155
2022-12-26T08:00:00,0.24,0.286,5.825,23.391,2.184
2022-12-26T09:00:00,0.292,1.691,5.712,24.313,2.186
2022-12-26T10:00:00,0.293,3.303,5.532,25.326,2.187
2022-12-26T11:00:00,0.181,3.795,5.355,27.453,2.178
2022-12-26T12:00:00,0.122,3.099,5.375,28.232,2.159
2022-12-26T13:00:00,0.099,2.41,5.454,29.242,2.125
2022-12-26T14:00:00,0.082,1.644,5.257,28.911,2.115
2022-12-26T15:00:00,0.241,0.535,5.169,28.235,2.129
2022-12-26T16:00:00,0.961,0.016,5.132,27.225,2.148
2022-12-26T17:00:00,2.615,0.0,4.699,27.005,2.211
2022-12-26T18:00:00,1.894,0.0,4.78,26.796,2.247
2022-12-26T19:00:00,1.43,0.0,5.198,25.648,2.261
2022-12-26T20:00:00,0.739,0.0,5.32,25.991,2.189
2022-12-26T21:00:00,0.77,0.0,5.619,25.494,2.17
2022-12-26T22:00:00,0.552,0.0,5.758,25.167,2.146
2022-12-26T23:00:00,0.27,0.0,5.781,25.404,2.128
2022-12-27T00:00:00,0.09,0.0,6.066,23.246,2.134
2022-12-27T01:00:00,0.19,0.0,6.165,22.453,2.234
2022-12-27T02:00:00,0.146,0.0,5.948,21.784,2.081
2022-12-27T03:00:00,0.112,0.0,5.634,21.758,2.119
2022-12-27T04:00:00,0.119,0.0,5.923,22.199,2.197
2022-12-27T05:00:00,0.091,0.0,5.716,23.326,2.227
2022-12-27T06:00:00,0.073,0.0,5.538,25.871,2.285
2022-12-27T07:00:00,0.414,0.0,5.002,26.614,2.304
2022-12-27T08:00:00,0.322,0.537,4.958,28.599,2.355
2022-12-27T09:00:00,0.246,3.937,4.459,26.939,2.33
2022-12-27T10:00:00,0.152,8.31,5.007,24.804,2.359
2022-12-27T11:00:00,0.18,11.649,5.462,23.124,2.436
2022-12-27T12:00:00,0.233,12.216,5.906,21.417,2.382
2022-12-27T13:00:00,0.604,9.797,6.318,20.878,2.324
2022-12-27T14:00:00,1.066,5.806,6.034,19.981,2.307
2022-12-27T15:00:00,1.776,1.75,5.887,18.191,2.337
2022-12-27T16:00:00,2.893,0.076,5.695,18.139,2.328
2022-12-27T17:00:00,3.499,0.0,5.811,20.322,2.325
2022-12-27T18:00:00,3.541,0.0,6.076,21.534,2.371
2022-12-27T19:00:00,3.458,0.0,6.056,23.136,2.44
2022-12-27T20:00:00,1.382,0.0,6.001,23.498,2.318
2022-12-27T21:00:00,1.471,0.0,5.902,23.864,2.252
2022-12-27T22:00:00,1.689,0.0,6.008,23.312,2.29
2022-12-27T23:00:00,0.457,0.0,6.037,23.738,2.214
2022-12-28T00:00:00,0.047,0.0,5.612,25.301,2.19
2022-12-28T01:00:00,0.044,0.0,5.423,25.538,2.18
2022-12-28T02:00:00,0.109,0.0,5.474,24.43,2.177
2022-12-28T03:00:00,0.095,0.0,5.493,22.409,2.163
2022-12-28T04:00:00,0.064,0.0,5.609,24.15,2.16
2022-12-28T05:00:00,0.029,0.0,5.615,24.357,2.176
2022-12-28T06:00:00,0.089,0.0,5.893,28.404,2.188
2022-12-28T07:00:00,0.052,0.0,5.707,32.05,2.191
2022-12-28T08:00:00,0.185,0.249,5.741,33.414,2.229
2022-12-28T09:00:00,0.203,1.918,5.653,32.753,2.236
2022-12-28T10:00:00,0.41,4.371,5.959,31.176,2.247
2022-12-28T11:00:00,0.373,6.874,5.771,30.485,2.286
2022-12-28T12:00:00,0.361,7.972,5.997,29.596,2.298
2022-12-28T13:00:00,0.678,7.161,6.119,26.265,2.34
2022-12-28T14:00:00,1.061,4.219,6.441,28.065,2.393
2022-12-28T15:00:00,1.389,1.217,7.16,27.578,2.281
2022-12-28T16:00:00,2.635,0.056,6.729,27.948,2.314
2022-12-28T17:00:00,3.465,0.0,6.334,29.404,2.263
2022-12-28T18:00:00,3.231,0.0,5.953,30.585,2.314
2022-12-28T19:00:00,2.173,0.0,5.763,29.665,2.217
2022-12-28T20:00:00,1.405,0.0,6.102,29.102,2.221
2022-12-28T21:00:00,0.662,0.0,6.034,28.156,2.17
2022-12-28T22:00:00,0.757,0.0,5.899,29.285,2.153
2022-12-28T23:00:00,0.701,0.0,5.658,29.272,2.117
2022-12-29T00:00:00,0.245,0.0,4.315,28.729,2.064
2022-12-29T01:00:00,0.288,0.0,4.228,26.759,2.044
2022-12-29T02:00:00,0.263,0.0,4.049,26.421,2.035
2022-12-29T03:00:00,0.272,0.0,3.95,26.499,2.03
2022-12-29T04:00:00,0.357,0.0,3.756,26.336,2.024
2022-12-29T05:00:00,0.312,0.0,4.208,28.304,2.098
2022-12-29T06:00:00,0.44,0.0,3.921,30.486,2.045
2022-12-29T07:00:00,0.424,0.0,4.984,31.322,2.085
2022-12-29T08:00:00,0.397,0.392,4.736,32.192,2.091
2022-12-29T09:00:00,0.396,2.51,4.624,32.014,2.069
2022-12-29T10:00:00,0.341,5.202,4.238,31.329,2.063
2022-12-29T11:00:00,0.313,7.105,4.321,31.612,2.045
2022-12-29T12:00:00,0.404,7.766,4.407,32.796,2.063
2022-12-29T13:00:00,0.399,6.333,4.404,33.212,2.041
2022-12-29T14:00:00,0.385,3.788,4.767,33.837,2.134
2022-12-29T15:00:00,1.084,1.165,5.071,32.645,2.132
2022-12-29T16:00:00,1.85,0.04,5.021,31.19,2.143
2022-12-29T17:00:00,3.743,0.0,4.946,30.007,2.106
2022-12-29T18:00:00,4.235,0.0,4.565,29.557,2.178
2022-12-29T19:00:00,3.773,0.0,4.581,29.183,2.09
2022-12-29T20:00:00,1.96,0.0,4.157,28.788,1.983
2022-12-29T21:00:00,1.302,0.0,4.556,29.083,1.969
2022-12-29T22:00:00,0.845,0.0,4.621,28.696,1.976
2022-12-29T23:00:00,0.216,0.0,4.723,28.659,1.985
2022-12-30T00:00:00,0.124,0.0,4.888,27.341,1.976
2022-12-30T01:00:00,0.104,0.0,4.305,25.382,1.924
2022-12-30T02:00:00,0.09,0.0,4.38,23.087,1.92
2022-12-30T03:00:00,0.089,0.0,4.42,21.007,1.931
2022-12-30T04:00:00,0.18,0.0,5.234,20.326,2.014
2022-12-30T05:00:00,0.179,0.0,5.665,21.258,1.964
2022-12-30T06:00:00,0.199,0.0,6.152,21.586,2.049
2022-12-30T07:00:00,0.587,0.0,6.435,20.983,2.15
2022-12-30T08:00:00,1.474,0.537,6.68,21.206,2.132
2022-12-30T09:00:00,1.464,4.573,6.865,20.0,2.062
2022-12-30T10:00:00,1.35,9.35,6.509,19.265,2.09
2022-12-30T11:00:00,1.29,12.496,6.431,19.566,2.131
2022-12-30T12:00:00,1.594,12.239,6.607,20.979,2.094
2022-12-30T13:00:00,1.281,8.935,6.213,23.392,2.079
2022-12-30T14:00:00,1.582,4.382,6.103,26.142,2.035
2022-12-30T15:00:00,1.125,0.979,5.807,30.46,2.004
2022-12-30T16:00:00,0.45,0.014,5.171,34.855,1.991
2022-12-30T17:00:00,0.738,0.0,4.199,37.279,2.007
2022-12-30T18:00:00,0.778,0.0,3.575,39.124,1.991
2022-12-30T19:00:00,0.864,0.0,3.32,38.852,2.013
2022-12-30T20:00:00,0.498,0.0,3.095,35.533,1.98
2022-12-30T21:00:00,0.418,0.0,2.726,34.423,1.983
2022-12-30T22:00:00,0.271,0.0,3.018,32.001,2.02
2022-12-30T23:00:00,0.1,0.0,3.976,29.218,1.956
2022-12-31T00:00:00,0.069,0.0,3.738,28.026,1.934
2022-12-31T01:00:00,0.001,0.0,3.967,26.928,1.902
2022-12-31T02:00:00,0.064,0.0,3.814,25.105,1.913
2022-12-31T03:00:00,0.09,0.0,4.019,23.351,1.91
2022-12-31T04:00:00,0.112,0.0,4.306,22.664,1.903
